"cards","credits"
3,66
3,63
1,60
1,57
2,68
1,62
1,60
1,68
2,58
2,71
1,57
2,63
1,63
1,56
1,55
2,71
2,78
2,57
1,60
1,50
1,66
3,66
4,70
2,67
4,57
1,67
1,74
1,52
3,64
3,46
1,62
1,57
1,56
2,68
2,50
3,57
5,76
2,53
2,68
1,51
2,61
2,54
1,60
1,64
2,64
1,56
2,52
1,64
3,57
2,63
1,60
1,67
1,60
1,55
2,59
3,75
1,51
1,46
1,76
1,62
1,47
1,56
2,60
1,62
1,62
1,69
3,67
2,58
2,55
2,57
1,87
3,59
3,81
1,52
1,61
3,54
1,61
1,61
1,67
1,66
1,53
1,52
2,66
1,62
3,78
3,74
1,56
2,37
2,63
2,55
2,64
4,68
2,70
4,59
2,65
3,54
1,49
3,65
1,63
1,51
1,59
1,57
1,63
1,72
1,59
1,58
3,60
2,51
3,62
2,51
1,61
3,55
5,62
1,59
2,52
2,67
2,61
1,59
1,50
2,65
3,53
1,55
3,63
2,44
1,61
3,48
3,54
1,62
2,52
3,64
4,49
3,62
1,56
6,61
2,56
2,62
2,64
1,49
1,53
1,63
2,53
2,41
5,55
1,47
3,63
2,53
2,61
2,54
2,61
1,47
1,57
4,70
3,62
1,69
3,70
1,62
4,55
1,66
1,46
1,47
2,67
1,52
4,60
2,69
2,82
2,49
1,63
2,66
1,64
2,72
2,59
2,56
1,59
1,64
1,57
2,45
1,56
3,60
2,64
2,58
1,72
1,62
2,64
1,48
1,61
2,66
1,57
4,52
3,71
2,57
2,51
1,64
2,60
1,52
1,52
1,60
2,65
2,63
3,60
2,73
1,52
3,65
2,65
1,46
2,57
2,48
1,66
1,58
1,52
1,67
1,64
1,62
1,56
3,63
1,53
1,64
2,67
1,70
2,54
3,64
2,67
4,60
1,75
2,58
4,52
2,63
2,64
1,70
2,60
3,55
1,53
1,58
2,55
2,57
1,56
2,49
1,55
1,50
2,59
2,63
3,49
1,48
1,69
2,58
2,57
2,45
2,57
1,55
3,73
1,58
1,66
3,52
3,59
1,55
5,68
2,52
2,53
2,64
1,61
1,48
2,58
2,85
1,54
3,66
1,55
1,64
2,48
1,65
1,59
1,70
1,54
1,68
1,62
2,66
1,69
5,58
1,55
4,56
2,44
1,55
2,74
2,63
1,62
2,44
1,56
2,71
1,51
2,64
1,62
2,70
2,48
2,61
2,61
3,53
2,56
2,55
1,56
1,62
3,61
1,55
2,70
2,59
1,59
1,63
2,62
1,59
2,76
2,61
2,54
3,64
1,55
2,75
1,65
1,46
4,72
1,57
1,57
3,61
1,59
2,59
1,44
2,52
1,63
1,65
2,61
1,59
1,64
3,48
1,52
2,64
1,69
1,63
1,58
1,51
1,58
1,67
2,59
1,52
4,67
2,53
2,44
1,69
2,76
3,74
1,65
1,53
1,58
1,60
2,54
1,72
1,64
1,51
5,69
1,60
4,62
2,69
1,52
1,58
2,56
3,62
2,54
2,65
3,71
2,65
1,63
1,58
2,54
1,51
1,66
1,67
1,53
2,49
1,50
4,59
1,63
1,51
1,62
1,56
3,58
2,56
1,66
2,63
1,49
1,70
1,72
3,58
3,66
1,72
1,73
1,68
1,51
3,61
3,68
3,71
2,65
1,53
1,47
2,76
3,52
3,57
2,64
1,54
2,65
1,66
1,51
2,58
3,63
2,56
1,69
1,65
1,68
1,55
1,76
2,51
2,58
4,65
1,54
2,67
2,58
2,50
4,62
2,64
1,46
1,67
1,71
1,66
2,68
2,49
1,65
2,58
1,45
1,53
4,78
1,46
2,57
2,60
1,62
2,67
1,58
1,68
2,62
4,69
1,55
1,54
3,68
1,60
1,45
2,59
3,68
3,70
2,59
1,67
2,58
1,62
2,49
1,58
1,53
1,65
3,62
1,50
1,50
1,49
2,51
1,80
1,58
1,65
1,58
1,61
2,54
1,67
3,54
2,42
1,56
1,70
2,59
1,48
2,44
2,68
1,74
1,50
1,69
3,53
2,61
1,59
3,71
4,60
5,62
1,64
2,70
1,54
1,57
1,60
3,48
3,65
1,55
1,69
3,64
1,59
2,60
2,60
3,72
2,56
3,64
1,49
1,63
2,61
2,62
1,75
1,63
1,65
2,48
2,70
5,76
2,61
1,57
1,58
1,62
1,67
3,69
2,62
2,64
3,63
1,60
1,62
2,59
1,71
1,54
1,57
2,64
1,60
1,66
2,53
4,64
2,56
1,70
3,69
3,59
1,57
1,79
1,45
1,67
1,41
2,70
1,58
1,57
1,74
3,59
1,50
1,60
2,69
4,55
4,62
5,77
1,57
1,46
1,60
2,54
2,53
1,60
3,60
2,45
2,64
1,59
2,73
3,50
1,64
2,53
1,55
2,53
1,58
1,65
2,56
2,70
2,61
2,49
1,62
1,55
1,58
1,44
1,61
1,61
2,58
1,47
2,47
1,59
2,56
1,58
1,49
1,49
1,53
2,57
2,61
1,50
2,67
1,49
1,56
1,48
2,52
2,60
1,60
1,66
2,62
1,63
4,62
3,51
3,62
1,56
3,51
1,48
1,60
1,58
1,62
2,51
1,66
1,50
1,54
1,55
4,48
3,71
2,51
2,63
2,60
3,77
1,61
1,57
1,52
3,62
3,59
1,60
3,58
3,78
1,63
3,55
1,55
2,64
2,61
2,59
1,52
1,66
3,60
1,60
2,51
3,55
3,61
1,59
1,75
2,65
1,45
1,64
3,59
1,61
2,50
3,64
2,61
3,57
1,50
2,59
1,60
1,51
3,57
2,72
2,57
3,60
2,59
1,59
2,54
1,56
1,57
1,70
2,62
1,50
1,44
3,59
1,69
2,64
2,66
1,44
